iso_code,lat,lon
AFG,33.0000,65.0000
ALB,41.0000,20.0000
DZA,28.0000,3.0000
AGO,-12.5000,18.5000
ARG,-34.0000,-64.0000
ARM,40.0000,45.0000
AUS,-25.0000,135.0000
AUT,47.3333,13.3333
AZE,40.5000,47.5000
BDI,-3.5000,30.0000
BEL,50.8333,4.0000
BEN,9.5000,2.2500
BFA,13.0000,-2.0000
BGD,24.0000,90.0000
BGR,43.0000,25.0000
BHR,26.0000,50.5500
BIH,44.0000,18.0000
BLR,53.0000,28.0000
BLZ,17.2500,-88.7500
BOL,-17.0000,-65.0000
BRA,-10.0000,-55.0000
BRN,4.5000,114.6667
BTN,27.5000,90.5000
BWA,-22.0000,24.0000
CAF,7.0000,21.0000
CAN,60.0000,-95.0000
CHE,47.0000,8.0000
CHL,-30.0000,-71.0000
CHN,35.0000,105.0000
CIV,7.5000,-5.0000
CMR,6.0000,12.0000
COD,-2.5000,23.5000
COG,-1.0000,15.0000
COL,4.0000,-72.0000
CRI,10.0000,-84.0000
CUB,21.5000,-80.0000
CYP,35.0000,33.0000
CZE,49.7500,15.5000
DEU,51.0000,9.0000
DNK,56.0000,10.0000
DOM,19.0000,-70.6667
DZA,28.0000,3.0000
ECU,-2.0000,-77.5000
EGY,27.0000,30.0000
ESP,40.0000,-4.0000
EST,59.0000,26.0000
ETH,8.0000,38.0000
FIN,64.0000,26.0000
FRA,46.0000,2.0000
GAB,-1.0000,11.7500
GBR,54.0000,-2.0000
GEO,42.0000,43.5000
GHA,8.0000,-2.0000
GIN,10.0000,-10.0000
GMB,13.5000,-15.5000
GNB,12.0000,-15.0000
GNQ,2.0000,10.0000
GRC,39.0000,22.0000
GTM,15.5000,-90.2500
HND,15.0000,-86.5000
HRV,45.1667,15.5000
HTI,19.0000,-72.4167
HUN,47.0000,20.0000
IDN,-5.0000,120.0000
IND,20.0000,77.0000
IRL,53.0000,-8.0000
IRN,32.0000,53.0000
IRQ,33.0000,44.0000
ISR,31.5000,34.7500
ITA,42.8333,12.8333
JAM,18.2500,-77.5000
JOR,31.0000,36.0000
JPN,36.0000,138.0000
KAZ,48.0000,68.0000
KEN,1.0000,38.0000
KGZ,41.5000,75.0000
KHM,13.0000,105.0000
KOR,37.0000,127.5000
KWT,29.5000,47.7500
LAO,18.0000,105.0000
LBN,33.8333,35.8333
LBR,6.5000,-9.5000
LBY,27.0000,17.0000
LKA,7.0000,81.0000
LSO,-29.5000,28.5000
LTU,56.0000,24.0000
LUX,49.7500,6.1667
LVA,57.0000,25.0000
MAR,32.0000,-5.0000
MDA,47.0000,29.0000
MDG,-20.0000,47.0000
MEX,23.0000,-102.0000
MKD,41.8333,22.0000
MLI,17.0000,-4.0000
MMR,22.0000,98.0000
MNE,42.5000,19.3000
MNG,46.0000,105.0000
MOZ,-18.2500,35.0000
MRT,20.0000,-12.0000
MUS,-20.2000,57.5000
MWI,-13.5000,34.0000
MYS,2.5000,112.5000
NAM,-22.0000,17.0000
NER,16.0000,8.0000
NGA,10.0000,8.0000
NIC,13.0000,-85.0000
NLD,52.5000,5.7500
NOR,62.0000,10.0000
NPL,28.0000,84.0000
NZL,-41.0000,174.0000
OMN,21.0000,57.0000
PAK,30.0000,70.0000
PAN,9.0000,-80.0000
PER,-10.0000,-76.0000
PHL,13.0000,122.0000
PNG,-6.0000,147.0000
POL,52.0000,20.0000
PRI,18.2500,-66.5000
PRT,39.5000,-8.0000
PRY,-23.0000,-58.0000
QAT,25.5000,51.2500
ROU,46.0000,25.0000
RUS,60.0000,100.0000
RWA,-2.0000,30.0000
SAU,25.0000,45.0000
SDN,16.0000,30.0000
SEN,14.0000,-14.0000
SGP,1.3667,103.8000
SLE,8.5000,-11.5000
SLV,13.8333,-88.9167
SOM,10.0000,49.0000
SRB,44.0000,21.0000
SSD,7.5000,30.0000
SUR,4.0000,-56.0000
SVK,48.6667,19.5000
SVN,46.0000,15.0000
SWE,62.0000,15.0000
SWZ,-26.5000,31.5000
SYR,35.0000,38.0000
TCD,15.0000,19.0000
TGO,8.0000,1.1667
THA,15.0000,100.0000
TJK,39.0000,71.0000
TKM,40.0000,60.0000
TLS,-8.8333,125.7500
TTO,11.0000,-61.0000
TUN,34.0000,9.0000
TUR,39.0000,35.0000
TWN,23.5000,121.0000
TZA,-6.0000,35.0000
UGA,1.0000,32.0000
UKR,49.0000,32.0000
URY,-33.0000,-56.0000
USA,39.0000,-98.0000
UZB,41.0000,64.0000
VEN,8.0000,-66.0000
VNM,16.0000,106.0000
YEM,15.0000,48.0000
ZAF,-29.0000,24.0000
ZMB,-15.0000,30.0000
ZWE,-20.0000,30.0000